ID,Screen Name
984456621417000960,RepConorLamb
931614483050414080,RepJohnCurtis
911302336307490816,RepKHandel
880480631108644864,RepRalphNorman
854715071116849157,RepRonEstes
843636970538618880,RepClayHiggins
837722935095930883,RepScottTaylor
828977216595849216,RepRutherfordFL
827279765287559171,RepMikeJohnson
823552974253342721,RepAnthonyBrown
818975124460335106,RepDonBacon
818948638890217473,RepMattGaetz
818713465653051392,RepDarrenSoto
818554054309715969,RepJackyRosen
818536152588238849,RepGonzalez
818472418620608512,RepAlLawsonJr
818460870573441028,RepTomGarrett
817138492614524928,RepTedBudd
817076257770835968,RepEspaillat
817050219007328258,RepBRochester
816833925456789505,RepBarragan
816719802328715264,RepLizCheney
816705409486618624,RepTomSuozzi
816652616625168388,RepAndyBiggsAZ
816303263586914304,RepBrianFitz
816298918468259841,RepRoKhanna
816284664658874368,RepArrington
816282029276938240,RepKihuen
816181091673448448,RepMcEachin
816157667882373120,RepCarbajal
816131319033950208,RepJimBanks
816111677917851649,RepRooney
816047090849746945,RepJasonLewis
816030424778543104,RepCharlieCrist
816012124505931780,RepDavidKustoff
815985039485837312,RepLouCorrea
815966620300480514,RepGallagher
815952318487298048,DrNealDunnFL2
815931811348017152,RepJohnFaso
815733290955112448,RepJayapal
815310506596691968,RepJoshG
815241612154417152,RepJackBergman
814179031956488192,CongressmanRaja
814103950404239360,RepBrianMast
811986281177772032,RepTrey
811632636598910976,RepPaulMitchell
808416682972770304,RepOHalleran
806906355214852096,RepRaskin
806583915012046854,RepDrewFerguson
798973032362606600,RepValDemings
797201048490430465,RepTenney
796736612554117120,RepJimmyPanetta
796183515998068736,RepStephMurphy
752364246218862592,RepMarshall
747806211983179776,RepMikeCapuano
742735530287304704,WarrenDavidson
4304448314,CongBoyle
3686482216,RepLaHood
3353670647,RepDanDonovan
3317799825,RepTrentKelly
3122099613,DonaldNorcross
3044993235,RepTedLieu
3018670151,RepPeteAguilar
2976606250,RepGrothman
2976598347,RepMiaLove
2975091705,CongressmanHice
2974648323,SteveKnight25
2973870195,RepBuddyCarter
2970462034,RepKathleenRice
2970279814,RepDebDingell
2968451607,RepBonnie
2968007206,RepDeSaulnier
2966765501,RepJohnKatko
2966758114,RepRussell
2966570782,RepRubenGallego
2966205003,RepMarkWalker
2965083477,RepRodBlum
2964949642,RepMcSally
2964877294,RepBost
2964526557,RepAlexMooney
2964287128,RepRickAllen
2963445730,HurdOnTheHill
2962994194,RepTomMacArthur
2962891515,RepAbraham
2962868158,RepDonBeyer
2962813893,RepStefanik
2953974395,RepFrenchHill
2953922782,RepRyanCostello
2953713339,RepEvanJenkins
2933760046,RepComstock
2932617195,RepPoliquin
2930635215,RepNewhouse
2929491549,RepBrianBabin
2916086925,RepAdams
2914571740,RepMikeBishop
2914515430,RepTomEmmer
2914163523,RepLoudermilk
2869746172,repdavetrott
2863006655,RepLawrence
2862577383,RepKenBuck
2861616083,USRepGaryPalmer
2853309155,RepCurbelo
2852998461,RepWesterman
2847221717,RepRatcliffe
2696643955,RepMoolenaar
2560169238,RepDaveBrat
2433737761,RepHastingsFL
2382685057,RepRobWoodall
2371339658,RepJimmyGomez
2293131060,RepKClark
2253968388,RepByrne
1908143071,RepGuthrie
1883356866,RepJohnDuncanJr
1880674038,USRepKCastor
1849261916,RepBlainePress
1623308912,RepJasonSmith
1531521632,RepBeatty
1499993378,RepSanfordSC
1444015610,USRepLong
1410590874,PeterWelch
1382011333,USRepRodney
1339931490,RepRobinKelly
1305596696,Rep_Hunter
1289319271,RepChrisSmith
1262814457,RepTimWalz
1260172386,RepJuanVargas
1243902714,JuliaBrownley26
1222257180,RepCardenas
1209417007,SteveScalise
1206227149,repmarkpocan
1155335864,RepDonaldPayne
1155212191,KeithRothfus
1140648348,RepDWStweets
1135486501,RepScottPeters
1134292500,RepBetoORourke
1128514404,RepDavidValadao
1092979962,RepCheri
1089859058,CongressmanRuiz
1089334250,RepAndyBarr
1083448909,RepFilemonVela
1080844782,RepSinema
1080509366,RepBillFoster
1077446982,RepRWilliams
1077121945,RepLoisFrankel
1074412920,RepPaulCook
1074129612,RepVeasey
1074101017,SusanWBrooks
1072467470,RepSeanMaloney
1072008757,RepChrisStewart
1071900114,RepTedYoho
1071840474,RepSchneider
1071102246,RepHuffman
1069124515,RepLaMalfa
1068499286,RepDennyHeck
1065995022,RepWalorski
1064206014,TulsiPress
1061385474,RepLujanGrisham
1060984272,RepEsty
1060487274,RepDougCollins
1060370282,RepMullin
1058917562,RepDerekKilmer
1058807868,RepDeSantis
1058717720,RepAnnieKuster
1058460818,RepHolding
1058345042,RepTomRice
1058256326,RepChrisCollins
1058051748,TXRandy14
1055907624,RepJoeKennedy
1055730738,RepLowenthal
1055685948,USRepRickNolan
1051446626,RepAnnWagner
1051127714,RepGraceMeng
1048784496,RepKevinCramer
1045853744,RepLukeMesser
1045110018,RepDanKildee
1037321378,RepMarkTakano
1009269193,RepLipinski
995193054,RepDelBene
993153006,RodneyDavis
976969338,RepDaveJoyce
975200486,RepThomasMassie
963480595,RepMarkMeadows
960962340,RepAndyHarrisMD
950783972,RepBera
950328072,RepPittenger
942156122,RepSwalwell
937723303,RepJohnDelaney
935368364,MikeKellyPA
935033864,RepRichHudson
851621377,JimPressOffice
838462994,KYComer
834069080,RepDavidRouzer
831483464,RepRohrabacher
789244177,RepDannyDavis
787373558,RepCummings
776664410,RepCartwright
613725908,RepLanceNJ7
587100576,garretgraves
584912320,LacyClayMO1
584012853,RepDLamborn
581141508,RepMarcyKaptur
558769636,RepBonamici
550401754,RepHalRogers
518644221,RepBradWenstrup
516880804,BettyMcCollum04
510516465,daveloebsack
479872233,RepRoybalAllard
467823431,RepJeffries
462143773,RepCicilline
442824717,RepRichardNeal
432771620,RepSusanDavis
432676344,GKButterfield
404132211,RepRickLarsen
402719755,MarkAmodeiNV2
385429543,RepMcNerney
384913290,RepJohnYarmuth
381152398,RepTerriSewell
377534571,MacTXPress
364415553,RepSarbanes
314205957,RepDavidYoung
312134473,RepLindaSanchez
310310133,RepStephenLynch
305620929,Call_Me_Dutch
305216911,RepBobbyRush
303861808,RepThompson
299883942,CongPalazzo
296245061,RepAdrianSmith
295685416,ConawayTX11
281540744,RepWebster
278145569,MarshaBlackburn
267938462,RepZoeLofgren
267854863,RepRichmond
258900199,RepMaloney
254082173,RepJoeWilson
252819642,RepKevinYoder
252819323,RepTomReed
252249233,RepPeterDeFazio
249410485,SanfordBishop
249348006,RepAnnaEshoo
249288197,SamsPressShop
248735463,RepBarbaraLee
248699486,RepJeffDenham
248495200,sethmoulton
246769138,RepEdRoyce
246341769,Raul_Labrador
245451804,RepJimCosta
242926427,HerreraBeutler
242892689,nikiinthehouse
242873057,RepTipton
242772524,RepFrankLucas
242426145,RepMcGovern
242376736,RepCharlieDent
241207373,RepLoBiondo
240812994,RepYvetteClarke
240760644,RepGosar
240427862,RepMcKinley
240393970,RepJeffDuncan
240363117,RepTomMarino
239949176,RepKarenBass
239871673,RepLouBarletta
237862972,RepWalberg
237814920,RepHultgren
237763317,RepHartzler
237750442,RepSteveChabot
237348797,TGowdySC
237312687,RepBillFlores
237299871,RepMoBrooks
236916916,RepJimRenacci
236279233,NormaJTorres
235373000,RepHanabusa
235312723,DesJarlaisTN04
235271965,RepStevePearce
235251868,RepKristiNoem
235190657,RepChuck
234822928,RepBobGibbs
234812598,RepLarryBucshon
234797704,AustinScottGA08
234469322,rep_stevewomack
234057152,RepMGriffith
234022257,RepSeanDuffy
234014087,RepWilson
233949261,RepHuizenga
233842454,justinamash
233693291,RepRickCrawford
232992031,USRepKeating
231510077,JoaquinCastrotx
229197216,RepDavid
224294785,RepMarthaRoby
221792092,NitaLowey
219429281,RepKinzinger
211530910,RepBillJohnson
211420609,RepSteveStivers
210926192,RepCuellar
199325935,RepAndreCarson
193872188,RepVisclosky
193732179,RepJudyChu
190328374,RepTomGraves
188019606,Clyburn
168673083,repdavidscott
168502762,RepEBJ
164369297,NydiaVelazquez
164007407,RepEliotEngel
163570705,repcleaver
162069635,RepCohen
161791703,BobbyScott
161743731,RepKayGranger
161411080,gracenapolitano
156333623,RepAlGreen
155669457,RepDavidEPrice
153944899,RepLloydDoggett
153486399,RepMarciaFudge
148453195,RepBrady
140519774,rosadelauro
137794015,RepTedDeutch
126171100,RepSheaPorter
124224165,RepFredUpton
122174004,repdinatitus
112740986,RepRonKind
111635980,repjoecrowley
111635527,RepGeneGreen
110545675,RepDianeBlack
90639372,RepDwightEvans
88806753,RepGaramendi
85396297,RepJoeCourtney
84119348,RepPaulTonko
82453460,BennieGThompson
80612021,JacksonLeeTX18
78445977,GerryConnolly
76452765,Robert_Aderholt
76132891,CongMikeSimpson
74508260,BillPascrell
74198348,JudgeTedPoe
58928690,RepAdamSmith
56864092,RepMikeQuigley
54412900,DevinNunes
52503751,DrPhilRoe
51228911,RepMikeTurner
50452197,RepJohnLarson
50152441,RepMcClintock
48117116,SteveKingIA
47798449,RepMimiWalters
41417564,RepSmucker
40302336,RepJerryNadler
39249305,USRepMikeDoyle
38254095,DorisMatsui
37920978,RepGoodlatte
37094727,MarioDB
37007274,repdonyoung
36948268,RepGutierrez
36686040,RepMaxineWaters
33977070,RepMikeRogersAL
33655490,RepDennisRoss
33576489,RepBrianHiggins
33563161,RepJoseSerrano
32010840,repgregwalden
31801993,FrankPallone
31611298,jahimes
30216513,BradSherman
29766367,RepSamGraves
29501253,RepAdamSchiff
29450962,repjohnlewis
28602948,RepRaulGrijalva
28599820,RepDianaDeGette
27676828,PatrickMcHenry
26778110,RepWalterJones
26424123,RepMcCaul
26051676,RepGusBilirakis
25781141,repsandylevin
25086658,congbillposey
24913074,RepSpeier
24745957,RepHankJohnson
24735461,PeteSessions
24195214,janschakowsky
24183358,CongCulberson
23976316,RepKenMarchant
23970171,TomRooney
23712174,GreggHarper
23124635,TomColeOK04
22812754,RepGregoryMeeks
22669526,RepGwenMoore
22545491,KenCalvert
22527499,RepBillShuster
22523087,repjimcooper
22509548,DarrellIssa
22055226,replouiegohmert
22012091,WhipHoyer
20552026,RepPerlmutter
20545793,RepSchrader
20467163,VernBuchanan
20015903,PeterRoskam
19929362,RepJoeBarton
19926675,RepKevinBrady
19739126,GOPLeader
19658173,RepLynnJenkins
19407835,RepMikeCoffman
19318314,repbenraylujan
18967498,CongressmanGT
18916432,SpeakerRyan
18909919,JimLangevin
18805303,JeffFortenberry
18773159,RepScottPerry
18696134,RepSires
18566912,RepHensarling
18277655,RepPeteKing
18166778,Jim_Jordan
18030431,JudgeCarter
17976923,cathymcmorris
17896154,farenthold
17544524,ToddRokita
17513304,RepErikPaulsen
16256269,virginiafoxx
16102244,davereichert
15954997,repblumenauer
15874918,leezeldin
15856366,LamarSmithTX21
15764644,NancyPelosi
15751083,michaelcburgess
15600527,RepShimkus
15394954,boblatta
15361570,jaredpolis
15356407,RobWittman
14984637,chelliepingree
14275291,RosLehtinen
14135426,keithellison
13491312,RepTimRyan
12726012,PeteOlson
